word,meaning,sort,title,Chapter,phonetic
assure,V.向......保证；保证；保险,20,Chapter 20 行为动作,/əˈʃʊə(r)/
undertake,V.承担；许诺，保证,20,Chapter 20 行为动作,/ˌʌndəˈteɪk/
stipulate,v规定，明确要求；保证,20,Chapter 20 行为动作,/ˈstɪpjuleɪt/
convince,v使确信，使信服；说服,20,Chapter 20 行为动作,/kənˈvɪns/
reassure,v.使安心，使放心,20,Chapter 20 行为动作,/ˌriːəˈʃʊə(r)/
wish,v.想要(某事发生)n.希望,20,Chapter 20 行为动作,/wɪʃ/
aspire,v.有志于，渴望,20,Chapter 20 行为动作,/əˈspaɪə(r)/
desire,n.愿望，欲望v.渴望，期望,20,Chapter 20 行为动作,/dɪˈzaɪə(r)/
yearn,v.渴望，向往,20,Chapter 20 行为动作,/jɜːn/
invoke,v.唤起(感情等)；向......祈求帮助；恳求,20,Chapter 20 行为动作,/ɪnˈvəʊk/
rescue,v.营救，救援  n. 营救，救援物,20,Chapter 20 行为动作,/ˈreskjuː/
itch,v.发痒；渴望 n.痒；渴望,20,Chapter 20 行为动作,/ɪtʃ/
attempt,v.尝试，试图n.尝试，企图,20,Chapter 20 行为动作,/əˈtempt/
strive,v.努力，奋斗,20,Chapter 20 行为动作,/straɪv/
effort,n.努力；努力的成果,20,Chapter 20 行为动作,/ˈefət/
fulfil,v.履行，实现；完成；满足,20,Chapter 20 行为动作,/fʊlˈfɪl/
range,v.(在一定幅度内)变动,20,Chapter 20 行为动作,/reɪndʒ/
sort,n.种类，类别v.把......分类,20,Chapter 20 行为动作,/sɔːt/
loom,v.(庞然大物或形状模糊之物)隐现；逼近n.织布机,20,Chapter 20 行为动作,/luːm/
launch,v.发射；发布，推出；发起(运动等),20,Chapter 20 行为动作,/lɔːntʃ/
commence,v开始，着手,20,Chapter 20 行为动作,/kəˈmens/
exploit,v.开发，开采，开拓,20,Chapter 20 行为动作,/ɪkˈsplɔɪt/
explore,v.勘查，考察；探讨,20,Chapter 20 行为动作,/ɪkˈsplɔː(r)/
exert,v.运用，行使；施加,20,Chapter 20 行为动作,/ɪɡˈzɜːt/
tackle,v.处理，应对，解决n.用处，器材,20,Chapter 20 行为动作,/ˈtæk(ə)l/
cope,v.应付，处理,20,Chapter 20 行为动作,/kəʊp/
dispose,v.布置，安排,20,Chapter 20 行为动作,/dɪˈspəʊz/
conduct,v.避行，实施 n.举止，行为,20,Chapter 20 行为动作,/kənˈdʌkt/
omit,v.遗漏；省略；删去,20,Chapter 20 行为动作,/əˈmɪt/
delete,v.删除，删掉,20,Chapter 20 行为动作,/dɪˈliːt/
cancel,v.取消；废除,20,Chapter 20 行为动作,/ˈkæns(ə)l/
clear,adj.清晰的；明显的v清除,20,Chapter 20 行为动作,/klɪə(r)/
erase,v.清除；抹去,20,Chapter 20 行为动作,/ɪˈreɪz/
resort,v.求助于，采取，诉诸 n.(度假)胜地,20,Chapter 20 行为动作,/rɪˈzɔːt/
recover,v.重新拿回；恢复健康；(从不愉快的经历申)复原,20,Chapter 20 行为动作,/rɪˈkʌvə(r)/
restore,v.恢复；归还；修复,20,Chapter 20 行为动作,/rɪˈstɔː(r)/
rectify,v纠正，矫正，改正,20,Chapter 20 行为动作,/ˈrektɪfaɪ/
redeem,v.赎回；挽回，补偿；兑现,20,Chapter 20 行为动作,/rɪˈdiːm/
offset,v.补偿；抵消 n.抵消物，补偿,20,Chapter 20 行为动作,/ˈɒfset/
replenish,v.重新装满，补充,20,Chapter 20 行为动作,/rɪˈplenɪʃ/
obtain,v获得，得到,20,Chapter 20 行为动作,/əbˈteɪn/
gain,v.获得；增加n.增加；改造,20,Chapter 20 行为动作,/ɡeɪn/
supply,v.供给，供应，提供n.供应量；［supplies］补给晶,20,Chapter 20 行为动作,/səˈplaɪ/
offer,n.给予(物)；提议v.提供；出(价),20,Chapter 20 行为动作,/ˈɒfə(r)/
render,v.给予，提供；翻译,20,Chapter 20 行为动作,/ˈrendə(r)/
enlarge,v.扩大，扩展；放大(照片或文件｝,20,Chapter 20 行为动作,/ɪnˈlɑːdʒ/
augment,v.扩大，增加，加强，提高,20,Chapter 20 行为动作,/ɔːɡˈment/
magnify,v.放大；夸大,20,Chapter 20 行为动作,/ˈmæɡnɪfaɪ/
amplify,v.增强；扩大(声音)；充实(陈述等),20,Chapter 20 行为动作,/ˈæmplɪfaɪ/
exaggerate,v.夸张，夸大,20,Chapter 20 行为动作,/ɪɡˈzædʒəreɪt/
prolong,v.延长,20,Chapter 20 行为动作,/prəˈlɒŋ/
uphold,v.支持，维护；维持,20,Chapter 20 行为动作,/ʌpˈhəʊld/
backup,n.后援，支持；(文件等的)备份adj.备用的,20,Chapter 20 行为动作,/ˈbækʌp/
propel,v.推动，驱使；推进,20,Chapter 20 行为动作,/prəˈpel/
update,v.更新；使现代化,20,Chapter 20 行为动作,/ˌʌpˈdeɪt/
raise,v.举起；引起；抚养；提高；筹募,20,Chapter 20 行为动作,/reɪz/
contain,v.包含，容纳；抑制(感情),20,Chapter 20 行为动作,/kənˈteɪn/
leak,"v.泄漏 n.漏洞,裂缝",20,Chapter 20 行为动作,/liːk/
spill,v.(使)溢出,20,Chapter 20 行为动作,/spɪl/
seep,v.渗出，渗漏,20,Chapter 20 行为动作,/siːp/
ooze,v.渗出；洋溢着,20,Chapter 20 行为动作,/uːz/
evacuate,v.疏散，撤离,20,Chapter 20 行为动作,/ɪˈvækjueɪt/
Trench,v. 掘沟于；砍除  n. 沟，渠，壕沟,20,Chapter 20 行为动作,/trentʃ/
saturate,v.使饱和，使充满；浸透,20,Chapter 20 行为动作,/ˈsætʃəreɪt/
forgive,v.原谅，宽恕，饶恕,20,Chapter 20 行为动作,/fəˈɡɪv/
regard,n.尊重；问候v.看待,20,Chapter 20 行为动作,/rɪˈɡɑːd/
flatter,v.奉承，讨好，向......滔媚,20,Chapter 20 行为动作,/ˈflætə(r)/
worship,n. (对上帝或神的)崇拜，礼拜；爱慕v.做礼拜,20,Chapter 20 行为动作,/ˈwɜːʃɪp/
cause,"n原因,理由；事业",20,Chapter 20 行为动作,/kɔːz/
sake,n.理由，目的,20,Chapter 20 行为动作,/seɪk/
purpose,n.目的,20,Chapter 20 行为动作,/ˈpɜːpəs/
objective,n.宗旨；目标  adj.客观的,20,Chapter 20 行为动作,/əbˈdʒektɪv/
arouse,v唤起，激起，引起,20,Chapter 20 行为动作,/əˈraʊz/
trigger,v. 引发，触发n.(枪等的)扳机,20,Chapter 20 行为动作,/ˈtrɪɡə(r)/
seek,v.寻找；寻求,20,Chapter 20 行为动作,/siːk/
retrieve,v.取回；挽回,20,Chapter 20 行为动作,/rɪˈtriːv/
testify,v.作证；证明,20,Chapter 20 行为动作,/ˈtestɪfaɪ/
verify,v证实；核实，查清,20,Chapter 20 行为动作,/ˈverɪfaɪ/
specify,V.具体指定，详细说明,20,Chapter 20 行为动作,/ˈspesɪfaɪ/
enlighten,V.启发，开导，启迪,20,Chapter 20 行为动作,/ɪnˈlaɪt(ə)n/
impart,v.传授；透露,20,Chapter 20 行为动作,/ɪmˈpɑːt/
deserve,v. 应得；应受,20,Chapter 20 行为动作,/dɪˈzɜːv/
drop,v. (使)落下；(使)降低；和…...断绝联系n.滴,20,Chapter 20 行为动作,/drɒp/
sink,v. (使)下沉；下降,20,Chapter 20 行为动作,/sɪŋk/
plummet,v.垂直掉下；(价格、水平等)骤然下跌,20,Chapter 20 行为动作,/ˈplʌmɪt/
muffle,V.使(声音)减弱,20,Chapter 20 行为动作,/ˈmʌf(ə)l/
overshadow,v遮蔽；使黯然失色,20,Chapter 20 行为动作,/ˌəʊvəˈʃædəʊ/
invite,v. 邀请,20,Chapter 20 行为动作,/ɪnˈvaɪt/
welcome,n.欢迎 v.欢迎 int.欢迎,20,Chapter 20 行为动作,/ˈwelkəm/
greet,v. 向……问好，迎接；对......作出反应,20,Chapter 20 行为动作,/ɡriːt/
salute,V. (向……)行礼；致敬n.行礼；致敬,20,Chapter 20 行为动作,/səˈluːt/
celebrate,v. 庆祝(节日、事件等),20,Chapter 20 行为动作,/ˈselɪbreɪt/
congratulate,V祝贺，向……道贺,20,Chapter 20 行为动作,/kənˈɡrætʃəleɪt/
bless,v.祝福，为......析求上帝保佑,20,Chapter 20 行为动作,/bles/
participate,v，参加，参与,20,Chapter 20 行为动作,/pɑːˈtɪsɪpeɪt/
farewell,int.再会 n.告别,20,Chapter 20 行为动作,/ˌfeəˈwel/
assort,v.把......分类；相配，协调,20,Chapter 20 行为动作,/əˈsɔːt/
correspond,v.符合，相一致；通信,20,Chapter 20 行为动作,/ˌkɒrəˈspɒnd/
accord,v. (与......)－致；给予 n.协议,20,Chapter 20 行为动作,/əˈkɔːd/
attribute,v.把……归因于n.属性，特性,20,Chapter 20 行为动作,/əˈtrɪbjuːt; ˈætrɪbjuːt/
recall,v.回忆，回想起,20,Chapter 20 行为动作,/rɪˈkɔːl/
recollect,v.记起，想起,20,Chapter 20 行为动作,/ˌrekəˈlekt/
remind,v.提醒，使想起,20,Chapter 20 行为动作,/rɪˈmaɪnd/
retell,v.重新讲述，复述,20,Chapter 20 行为动作,/ˌriːˈtel/
repeat,v.重复adj.再次光顾的,20,Chapter 20 行为动作,/rɪˈpiːt/
retrospect,n. [in－］回顾,20,Chapter 20 行为动作,/ˈretrəspekt/
impress,v.给......深刻印象；使铭记,20,Chapter 20 行为动作,/ɪmˈpres/
surmount,v.克服；置于......顶端,20,Chapter 20 行为动作,/səˈmaʊnt/
mortify,v.使难堪，使羞愧,20,Chapter 20 行为动作,/ˈmɔːtɪfaɪ/
pervade,v.弥漫，渗透，遍及,20,Chapter 20 行为动作,/pəˈveɪd/
replace,V.代替，取代,20,Chapter 20 行为动作,/rɪˈpleɪs/
substitute,v.替换n.代用品；代替者；替补(运动员),20,Chapter 20 行为动作,/ˈsʌbstɪtjuːt/
distinguish,v.区别，辨别；使出众，使著名,20,Chapter 20 行为动作,/dɪˈstɪŋɡwɪʃ/
differentiate,v.区分，区别；差别对待,20,Chapter 20 行为动作,/ˌdɪfəˈrenʃieɪt/
incline,v. (使)倾向于；(使)倾斜 n.斜坡；倾斜,20,Chapter 20 行为动作,/ɪnˈklaɪn/
lean,v.(使)倚靠；倾斜  adj.瘦的；贫乏的,20,Chapter 20 行为动作,/liːn/
sideways,adv.向(或从、往)一侧,20,Chapter 20 行为动作,/ˈsaɪdweɪz/
feel,v.感觉到，感知；触碰,21,Chapter 21 身心健康,/fiːl/
mood,n.心情，情绪；气氛,21,Chapter 21 身心健康,/muːd/
emotion,n.情绪，情感，感情,21,Chapter 21 身心健康,/ɪˈməʊʃ(ə)n/
temper,n.坏脾气；情绪，心情  v.使缓和,21,Chapter 21 身心健康,/ˈtempə(r)/
manner,n.举止；礼貌；方式；风俗,21,Chapter 21 身心健康,/ˈmænə(r)/
attitude,n.态度，看法,21,Chapter 21 身心健康,/ˈætɪtjuːd/
character,n.性格；特征；人物，角色,21,Chapter 21 身心健康,/ˈkærəktə(r)/
personality,n.个性，人格,21,Chapter 21 身心健康,/ˌpɜːsəˈnælətɪ/
trait,n.特性，特点,21,Chapter 21 身心健康,/treɪt/
virtue,n.美德，德行；优点,21,Chapter 21 身心健康,/ˈvɜːtʃuː/
feature,n.特征；面容的一部分  v.以......为特色,21,Chapter 21 身心健康,/ˈfiːtʃə(r)/
stature,n.身高，身材；(精神、道德等的)高度,21,Chapter 21 身心健康,/ˈstætʃə(r)/
flesh,n.肉；人类,21,Chapter 21 身心健康,/fleʃ/
mankind,n.人类；男人,21,Chapter 21 身心健康,/mænˈkaɪnd/
human,adj.人类的；奇人性的 n.人类,21,Chapter 21 身心健康,/ˈhjuːmən/
bone,n.骨；骨髓,21,Chapter 21 身心健康,/bəʊn/
backbone,n.脊柱；骨干，中坚；骨气,21,Chapter 21 身心健康,/ˈbækbəʊn/
skeleton,n.骨髓，骨架；框架，梗概,21,Chapter 21 身心健康,/ˈskelɪt(ə)n/
skull,n，头脑；头骨,21,Chapter 21 身心健康,/skʌl/
brain,n.脑；［~s］智慧，智力,21,Chapter 21 身心健康,/breɪn/
mind,n.头脑；思考能力；思维；意见；记忆力,21,Chapter 21 身心健康,/maɪnd/
physical,adj.身体的；物质的；物理的,21,Chapter 21 身心健康,/ˈfɪzɪk(ə)l/
mental,adj.精神的，思想上的；智力的,21,Chapter 21 身心健康,/ˈment(ə)l/
cheek,n.面颊，颊,21,Chapter 21 身心健康,/tʃiːk/
forehead,n.额,21,Chapter 21 身心健康,/ˈfɔːhed; ˈfɒrɪd/
brow,n·额；眉，眉毛,21,Chapter 21 身心健康,/braʊ/
eyelash,n.眼睫毛,21,Chapter 21 身心健康,/ˈaɪlæʃ/
lip,n.嘴唇；(洞口、伤口等的)边缘,21,Chapter 21 身心健康,/lɪp/
mouth,n.口，嘴；河口,21,Chapter 21 身心健康,/maʊθ/
tongue,n.舌头；语言,21,Chapter 21 身心健康,/tʌŋ/
throat,n. 喉咙;窄路;嗓子，嗓音,21,Chapter 21 身心健康,/θrəʊt/
gorge,n.咽喉；暴食；山峡，峡谷  v.狼吞虎咽,21,Chapter 21 身心健康,/ɡɔːdʒ/
chin,n. (指人的)颏，下巴,21,Chapter 21 身心健康,/tʃɪn/
jaw,n.额；下巴；狭窄入口；唠叨,21,Chapter 21 身心健康,/dʒɔː/
neck,n.脖子；衣领；海峡,21,Chapter 21 身心健康,/nek/
beard,n.胡须,21,Chapter 21 身心健康,/bɪəd/
shoulder,n.肩，肩膀,21,Chapter 21 身心健康,/ˈʃəʊldə(r)/
limb,n.肢；树枝,21,Chapter 21 身心健康,/lɪm/
elbow,n.肘部；弯头；扶手  v.用肘挤,21,Chapter 21 身心健康,/ˈelbəʊ/
wrist,n.腕，腕关节,21,Chapter 21 身心健康,/rɪst/
thumb,n.拇指,21,Chapter 21 身心健康,/θʌm/
palm,n.棕榈树；手掌  v.把……藏在手中,21,Chapter 21 身心健康,/pɑːm/
finger,n. (尤指大拇指之外的)手指,21,Chapter 21 身心健康,/ˈfɪŋɡə(r)/
fist,n.拳头，拳,21,Chapter 21 身心健康,/fɪst/
chest,n.胸，胸部,21,Chapter 21 身心健康,/tʃest/
abdomen,n.腹，腹部,21,Chapter 21 身心健康,/ˈæbdəmən/
rib,n.肋骨；排骨,21,Chapter 21 身心健康,/rɪb/
waist,n.腰；腰部,21,Chapter 21 身心健康,/weɪst/
organ,n.器官；风琴；机构,21,Chapter 21 身心健康,/ˈɔːɡən/
liver,n.肝脏,21,Chapter 21 身心健康,/ˈlɪvə(r)/
stomach,n.胃口；胃，腹部,21,Chapter 21 身心健康,/ˈstʌmək/
womb,n.子宫；发源地,21,Chapter 21 身心健康,/wuːm/
kidney,n.肾，肾脏,21,Chapter 21 身心健康,/ˈkɪdni/
lung,n.肺,21,Chapter 21 身心健康,/lʌŋ/
gland,n.腺,21,Chapter 21 身心健康,/ɡlænd/
chamber,n. 室，腔；议院  adj.室内的,21,Chapter 21 身心健康,/ˈtʃeɪmbə(r)/
intestine,n.肠,21,Chapter 21 身心健康,/ɪnˈtestɪn/
thigh,n.大腿，股,21,Chapter 21 身心健康,/θaɪ/
joint,n.接合处；关节  adj.共同的，联合的,21,Chapter 21 身心健康,/dʒɔɪnt/
knee,n.膝盖，膝,21,Chapter 21 身心健康,/niː/
lap,n.(人坐着时的)大腿部；下摆；环节；一圈,21,Chapter 21 身心健康,/læp/
ankle,n.裸关节，裸,21,Chapter 21 身心健康,/ˈæŋk(ə)l/
heel,n.足跟,21,Chapter 21 身心健康,/hiːl/
toe,n.脚趾，足尖,21,Chapter 21 身心健康,/təʊ/
muscle,n.肌肉,21,Chapter 21 身心健康,/ˈmʌs(ə)l/
pore,n.毛孔；小孔，气孔 v.凝视；沉思,21,Chapter 21 身心健康,/pɔː(r)/
pulse,n.脉博；脉冲,21,Chapter 21 身心健康,/pʌls/
artery,n.动脉；干线,21,Chapter 21 身心健康,/ˈɑːtəri/
nerve,n.神经；紧张，焦虑,21,Chapter 21 身心健康,/nɜːv/
hormone,n. 荷尔蒙，激素,21,Chapter 21 身心健康,/ˈhɔːməʊn/
immune,adj. 免疫的；不曼影响的；免除的,21,Chapter 21 身心健康,/ɪˈmjuːn/
stimulus,n. 剌激(物)；促进因素,21,Chapter 21 身心健康,/ˈstɪmjələs/
biorhythm,n.生物节律,21,Chapter 21 身心健康,/ˈbaɪəʊrɪðəm/
lifestyle,n. 生活方式,21,Chapter 21 身心健康,/ˈlaɪfstaɪl/
habit,n. 习惯,21,Chapter 21 身心健康,/ˈhæbɪt/
sense,n.感官；感觉,21,Chapter 21 身心健康,/sens/
sight,n.视力；看见；景物,21,Chapter 21 身心健康,/saɪt/
eyesight,n.视力,21,Chapter 21 身心健康,/ˈaɪsaɪt/
view,n. 视野；见解；风景；察看,21,Chapter 21 身心健康,/vjuː/
visual,adj.视力的，视觉的,21,Chapter 21 身心健康,/ˈvɪʒuəl/
visible,adj. 看得见的，可见的,21,Chapter 21 身心健康,/ˈvɪzəb(ə)l/
vague,adj. 含糊的；不清楚的，模糊的,21,Chapter 21 身心健康,/veɪɡ/
blind,adj. 盲目的；瞎的；未察觉的,21,Chapter 21 身心健康,/blaɪnd/
dumb,adj. 哑的；不肯开口的,21,Chapter 21 身心健康,/dʌm/
aural,adj. 耳的；听觉的；气味的；先兆的,21,Chapter 21 身心健康,/ˈɔːrəl/
dental,adj. 牙的，牙科的,21,Chapter 21 身心健康,/ˈdent(ə)l/
awake,adj. 醒着的；警觉的,21,Chapter 21 身心健康,/əˈweɪk/
yawn,v. 打呵欠；裂开 n. 呵欠,21,Chapter 21 身心健康,/jɔːn/
nap,n. 小睡；绒毛,21,Chapter 21 身心健康,/næp/
doze,v. 小睡，打盹儿,21,Chapter 21 身心健康,/dəʊz/
quiet,adj. 安静的；寂静的；平静的,21,Chapter 21 身心健康,/ˈkwaɪət/
asleep,adj. 睡着的；不活跃的；麻木的,21,Chapter 21 身心健康,/əˈsliːp/
cripple,n. 跛子；残疾人 v. 使跛,21,Chapter 21 身心健康,/ˈkrɪp(ə)l/
lame,adj. 瘸的，跛的；(解释或借口)无说服力的,21,Chapter 21 身心健康,/leɪm/
dwarf,n. (童话中的)小矮人；侏儒 adj. 矮小的,21,Chapter 21 身心健康,/dwɔːf/
pregnancy,n. 怀孕，妊娠,21,Chapter 21 身心健康,/ˈpreɡnənsi/
born,adj.天生的；与生俱来的 v.[be～]出生,21,Chapter 21 身心健康,/bɔːn/
condom,n. 避孕套,21,Chapter 21 身心健康,/ˈkɒndɒm/
clone,v.以无性繁殖技术复制，克隆n克隆动物(或植物),21,Chapter 21 身心健康,/kləʊn/
symptom,n.征兆;症状,21,Chapter 21 身心健康,/ˈsɪmptəm/
disease,n.疾病,21,Chapter 21 身心健康,/dɪˈziːz/
illness,n.病，疾病,21,Chapter 21 身心健康,/ˈɪlnəs/
moan,v.呻吟;哀悼  n.呻吟声;哀悼声,21,Chapter 21 身心健康,/məʊn/
infection,n. 传染;传染病;影响,21,Chapter 21 身心健康,/ɪnˈfekʃ(ə)n/
detriment,n. 损害;损害物,21,Chapter 21 身心健康,/ˈdetrɪmənt/
heart attack,n.心脏病发作,21,Chapter 21 身心健康,/ˈhɑːt ətæk/
broken,adj. 弄坏的;破碎的,21,Chapter 21 身心健康,/ˈbrəʊkən/
disable,v.使丧失能力，使伤残,21,Chapter 21 身心健康,/dɪsˈeɪb(ə)l/
invalid,n.病弱者，伤残者 adj病弱的，伤残的,21,Chapter 21 身心健康,/ɪnˈvælɪd; ˈɪnvəlɪd/
patient,n. 病人 adj. 有耐心的，能忍耐的,21,Chapter 21 身心健康,/ˈpeɪʃ(ə)nt/
dysfunction,n. (身体)功能障碍,21,Chapter 21 身心健康,/dɪsˈfʌŋkʃn/
diabetes,n.糖尿病,21,Chapter 21 身心健康,/ˌdaɪəˈbiːtiːz/
obesity,n.(过度)肥胖；肥胖症,21,Chapter 21 身心健康,/əʊˈbiːsəti/
overweight,adj. 超重的，过胖的 n. 超重 v. 使超重；迫于重视,21,Chapter 21 身心健康,/ˌəʊvəˈweɪt/
hypertension,n. 高血压,21,Chapter 21 身心健康,/ˌhaɪpəˈtenʃ(ə)n/
paralyse,v. 使麻痹；使瘫痪；使无助,21,Chapter 21 身心健康,/ˈpærəlaɪz/
dizzy,adj. 头晕目眩的，眩晕的 v. 使眩晕,21,Chapter 21 身心健康,/ˈdɪzi/
insane,adj. 患精神病的；疯狂的,21,Chapter 21 身心健康,/ɪnˈseɪn/
insomnia,n.失眠，失眠症,21,Chapter 21 身心健康,/ɪnˈsɒmniə/
allergy,n. 敏感症；过敏性,21,Chapter 21 身心健康,/ˈælədʒɪ/
cancer,n.癌,21,Chapter 21 身心健康,/ˈkænsə(r)/
arthritis,n. 关节炎,21,Chapter 21 身心健康,/ɑːˈθraɪtɪs/
pimple,n. 粉刺，丘疹,21,Chapter 21 身心健康,/ˈpɪmpl/
stroke,n. 中风；击打；一笔｛画｝,21,Chapter 21 身心健康,/strəʊk/
plague,n. 瘟疫,21,Chapter 21 身心健康,/pleɪɡ/
flu,n. 流行性感冒,21,Chapter 21 身心健康,/fluː/
fever,n. 狂热；发烧，发热 v. (使)发烧；｛使)狂热,21,Chapter 21 身心健康,/ˈfiːvə(r)/
headache,n.头痛,21,Chapter 21 身心健康,/ˈhedeɪk/
swell,v. 肿胀，膨胀；｛使)增加,21,Chapter 21 身心健康,/swel/
choke,v. (使)窒息；阻塞；说不出话,21,Chapter 21 身心健康,/tʃəʊk/
injure,v. 伤害，使遭受损伤；损害,21,Chapter 21 身心健康,/ˈɪndʒə(r)/
injury,n. 伤害；损害,21,Chapter 21 身心健康,/ˈɪndʒərɪ/
hurt,v.损害；伤害；｛使｝疼痛,21,Chapter 21 身心健康,/hɜːt/
bleed,v.流血；榨取；给......放血；放掉｛水或气体｝,21,Chapter 21 身心健康,/bliːd/
bruise,n. 淤伤；伤痕 v. 擦伤,21,Chapter 21 身心健康,/bruːz/
scar,n. 疤痕，伤疤,21,Chapter 21 身心健康,/skɑː(r)/
wound,n. 创伤，伤害；伤口,21,Chapter 21 身心健康,/wuːnd/
trauma,n. 外伤，身体上的伤；精神创伤；痛苦经历,21,Chapter 21 身心健康,/ˈtrɔːmə/
lump,n. 块；肿块 v. 使成块状,21,Chapter 21 身心健康,/lʌmp/
pain,n. 痛苦；疼痛 使痛苦,21,Chapter 21 身心健康,/peɪn/
death,n.死，死亡；毁灭,21,Chapter 21 身心健康,/deθ/
mortal,adj. 必死的；致命的 n. 凡人，人类,21,Chapter 21 身心健康,/ˈmɔːt(ə)l/
demise,n. 死亡；君权的转移或授予，禅让 ，遗赠；转让,21,Chapter 21 身心健康,/dɪˈmaɪz/
doom,n. 厄运；毁灭 使注定失败(或死亡等),21,Chapter 21 身心健康,/duːm/
fatal,adi.致命的;毁灭性的;决定性的,21,Chapter 21 身心健康,/ˈfeɪt(ə)l/
lethal,adj. 致命的,21,Chapter 21 身心健康,/ˈliːθ(ə)l/
corpus,n.尸体；文集；本金,21,Chapter 21 身心健康,/ˈkɔːpəs/
overwork,n. 过度操劳；适度工作 v. (使)适度工作,21,Chapter 21 身心健康,/ˌəʊvəˈwɜːk/
tire,v. (使｝感到疲劳；厌烦,21,Chapter 21 身心健康,/ˈtaɪə(r)/
exhaust,v. 使筋疲力竭；用完，耗尽,21,Chapter 21 身心健康,/ɪɡˈzɔːst/
fatigue,n. 疲劳 v. (使｝疲劳,21,Chapter 21 身心健康,/fəˈtiːɡ/
faint,adj. 模糊的；微弱的；虚弱的 v. 晕倒,21,Chapter 21 身心健康,/feɪnt/
feeble,adj. 虑弱的，无力的；微弱的,21,Chapter 21 身心健康,/ˈfiːb(ə)l/
weary,adj. 疲倦的；厌烦的,21,Chapter 21 身心健康,/ˈwɪəri/
weaken,v. 减弱，削弱；变软弱,21,Chapter 21 身心健康,/ˈwiːkən/
uncomfortable,adj. 不舒服的；不自在的,21,Chapter 21 身心健康,/ʌnˈkʌmftəb(ə)l/
